data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4569062,788,TUN4750,4750,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","Students (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,Sfax,"Sfax Medina",,Sfax,34.7406,10.7603,1,"Al Chourouk",National,"On 24 January 2019, a large number of students as well as the coordination of ""angry parents"" in Sfax held a protest in the center of the city against the crisis in the education sector.",0,1552576408,TUN
4569063,788,TUN4751,4751,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)",,6,,,0,60,"Northern Africa",Tunisia,Kairouan,Alaa,,Haffouz,35.6323,9.6762,1,"Al Chourouk",National,"On 24 January 2019, a number of residents of the Bahrani residential complex in Haffouz held a protest and blocked the northern entrance to the city, demanding that they be provided with drinking water that has been cut off from their houses for days.",0,1552576408,TUN
4569064,788,TUN4752,4752,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)",,6,,,0,60,"Northern Africa",Tunisia,Nabeul,Nabeul,,Nabeul,36.4561,10.7376,1,"Al Chourouk",National,"On 24 January 2019, parents of students held a protest in the center of Nabeul to condemn the crisis in the education sector.",0,1552576408,TUN
4569078,275,PSE4521,4521,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Palestine)",,6,,,0,60,"Middle East",Palestine,"Gaza Strip","North Gaza",,"Bayt Lahya",31.5464,34.4951,2,"Liveuamap; Twitter",Other,"On Jan 24, a protest in the northern Gaza Strip was held in support of Palestinian prisoners in Israeli jails.",0,1552576408,PSE
4569080,364,IRN3524,3524,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Iran)","Teachers (Iran)",6,,,0,60,"Middle East",Iran,Kermanshah,Kermanshah,Central,Kermanshah,34.3142,47.065,1,"Radio Zamaneh",International,"On 24/1/2019, teachers in Kermanshah held a protest to demand better pay and health care benefits, and the release of imprisoned activist teachers.",0,1552576408,IRN
4569081,364,IRN3525,3525,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Iran)","Teachers (Iran)",6,,,0,60,"Middle East",Iran,Isfahan,Isfahan,Central,Isfahan,32.6525,51.6746,1,"Radio Zamaneh",International,"On 24/1/2019, teachers in Isfahan held a protest to demand better pay and health care benefits, and the release of imprisoned activist teachers.",0,1552576408,IRN
4569082,364,IRN3526,3526,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Iran)","Teachers (Iran)",6,,,0,60,"Middle East",Iran,Ardabil,Ardabil,Central,Ardabil,38.2498,48.2933,1,"Radio Zamaneh",International,"On 24/1/2019, teachers in Ardabil held a protest to demand better pay and health care benefits, and the release of imprisoned activist teachers.",0,1552576408,IRN
4569083,364,IRN3527,3527,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Iran)","Teachers (Iran)",6,,,0,60,"Middle East",Iran,Alborz,Karaj,Central,Karaj,35.8327,50.9916,1,"Radio Zamaneh",International,"On 24/1/2019, teachers in Karaj held a protest to demand better pay and health care benefits, and the release of imprisoned activist teachers.",0,1552576408,IRN
4569084,364,IRN3528,3528,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Iran)","Teachers (Iran)",6,,,0,60,"Middle East",Iran,Lorestan,Khorramabad,Central,Khorramabad,33.4878,48.3558,1,"Radio Zamaneh",International,"On 24/1/2019, teachers in Khorramabad held a protest to demand better pay and health care benefits, and the release of imprisoned activist teachers.",0,1552576408,IRN
4569085,364,IRN3529,3529,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Iran)","Labour Group (Iran)",6,,,0,60,"Middle East",Iran,Kordestan,Marivan,Central,Marivan,35.5183,46.183,1,ILNA,National,"On 24/1/2019, municipality workers in Marivan protested against six months of unpaid salaries.",0,1552576408,IRN
4569086,364,IRN3530,3530,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Iran)",,6,,,0,60,"Middle East",Iran,"Razavi Khorasan",Mashhad,Central,Mashhad,36.3156,59.568,1,HRANA,International,"On 24/1/2019, a group of investors defrauded by Padideh Shandiz Company protested in Mashhad.",0,1552576408,IRN
4569087,364,IRN3531,3531,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Iran)","Farmers (Iran)",6,,,0,60,"Middle East",Iran,"Chaharmahal and Bakhtiari",Lordegan,Central,Lordegan,31.5134,50.8267,1,HRANA,International,"On 24/1/2019, a group of farmers in Lordegan protested against the unfair distribution of fertilizer.",0,1552576408,IRN
4569091,400,JOR241,241,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Jordan)","Islamic Centre Society",6,,,0,60,"Middle East",Jordan,Amman,"Qasabat Amman",,Amman,31.9552,35.945,1,"The Jordan Times",National,"On Jan 24, the Islamic Centre Society's follow-up committee held a sit-in in front of the Ministry of Social Development in Amman, demanding the reinstatement of members who were dismissed by the society's administration. Also in Amman, near the Fourth Circle, a few hundred people rallied for the 9th week in a row, demanding political and economic reforms.",0,1552576408,JOR
4569093,792,TUR7264,7264,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Turkey)","CHP: Republican Peoples Party",6,,,0,60,"Middle East",Turkey,Ankara,Yenimahalle,,Yenimahalle,39.9779,32.8015,1,"Hurriyet Daily; Bianet",Subnational-National,"On January 24, a slain investigative journalist, Ugur Mumcu, was commemorated on the 26th anniversary of his killing by many people including CHP MPs gathering in Batikent, Yenimahalle, Ankara city. Participants demanded justice on his unsolved murder.",0,1552576408,TUR
4569094,792,TUR7265,7265,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Turkey)","CHP: Republican Peoples Party",6,,,0,60,"Middle East",Turkey,Istanbul,Besiktas,,Besiktas,41.0454,29.0099,1,Bianet,National,"On January 24, a slain investigative journalist, Ugur Mumcu, was commemorated on the 26th anniversary of his killing by many people including CHP MPs gathering in Besiktas, Istanbul city. Participants demanded justice on his unsolved murder.",0,1552576408,TUR
4569095,792,TUR7266,7266,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Turkey)","Egitim Sen: Education and Science Workers Union; Labour Group (Turkey); Teachers (Turkey)",6,,,0,60,"Middle East",Turkey,Ankara,Cankaya,,Ankara,39.9117,32.8403,1,Cumhuriyet,Subnational,"On January 24, Egitim-Sen Ankara Branch members staged a protest in the city to bring attention to the situation of teachers who are required to live away from their families for work.",0,1552576408,TUR
4569096,792,TUR7267,7267,"24 January 2019",2019,1,Protests,"Protest with intervention","Protesters (Turkey)","Lawyers (Turkey)",6,"Police Forces of Turkey (2016-)",,1,16,"Middle East",Turkey,Istanbul,Beyoglu,,Beyoglu,41.0369,28.9775,1,"Demokrat Haber",National,"On January 24, lawyers from various bar associations of Turkey, as well as, national and international Lawyer Associations gathered in Taksim area of Beyoglu, Istanbul on occasion of Lawyer's Day and joined the march organized by Istanbul Bar Association. Police Forces stopped the protesters from marching to Galatasaray Square.",0,1552576408,TUR
4569097,792,TUR7268,7268,"24 January 2019",2019,1,Protests,"Protest with intervention","Protesters (Turkey)","Labour Group (Turkey); Former Government of Turkey (2016-)",6,"Police Forces of Turkey (2016-)",,1,16,"Middle East",Turkey,Ankara,Cankaya,,Ankara,39.9117,32.8403,1,TIHV,National,"On January 24, the former public workers who were dismissed by legislative decrees were dispersed by police forces when they tried to stage a protest on Yuksel Street in Cankaya, Ankara city. Four protesters were detained.",0,1552576408,TUR
4569122,887,YEM27826,27826,"24 January 2019",2019,1,Protests,"Excessive force against protesters","Private Security Forces (Yemen)",,8,"Protesters (Yemen)","Belabid Tribal Group (Yemen)",6,68,"Middle East",Yemen,Shabwah,Arma,,Uqlah,15.3795,46.901,1,"Aden Al-Hadath",Subnational,"Private security forces protecting an oil site allegedly opened fire on tribal protesters who had staged a sit-in protest in the Uqlah oil site (Wed, 24 Jan 2019), Shabwah. No info on casualties. Protesters are reportedly demanding that at least 50% of all transportation contracts be awarded to the Belabid tribe.",0,1552576408,YEM
4569130,50,BGD14496,14496,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Bangladesh)","Health Workers (Bangladesh)",6,,,0,60,"Southern Asia",Bangladesh,Dhaka,Dhaka,Dhaka,Dhaka,23.7104,90.4074,1,"New Age (Bangladesh)",National,"On Jan 24, hundreds of nurses of Bangabandhu Sheikh Mujib Medical University observed work abstention and demonstrated in the campus protesting the assault on one of their fellow's husband by the staff in Dhaka city.",0,1552576408,BGD
4569133,144,SRI3065,3065,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Sri Lanka)","IUSF: Inter University Students' Federation",6,,,0,60,"Southern Asia","Sri Lanka",Western,Colombo,Colombo,Maradana,6.9271,79.8665,1,"UTV News (Sri Lanka)",National,"On 24 Jan, in Maradana (Colombo, Colombo), the Inter University Students' Federation (IUSF) staged a protest. No other details were provided.",0,1552576408,LKA
4569134,144,SRI3066,3066,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Sri Lanka)","Government of Sri Lanka (2015-)",6,,,0,60,"Southern Asia","Sri Lanka",Western,Colombo,Colombo,Colombo,6.932,79.848,1,"Postmedia Breaking News",International,"On 24 Jan, in Colombo city, rights activists, lawmakers and relatives of slain and disappeared journalists held a vigil over their abductions, killings and disappearances and demanded the government to expedite investigations on attacks on the media under the previous government.",0,1552576408,LKA
4569135,144,SRI3067,3067,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Sri Lanka)","Students (Sri Lanka)",6,,,0,60,"Southern Asia","Sri Lanka",Northern,Jaffna,Jaffna,Jaffna,9.6685,80.0074,2,"Tamil Guardian",National,"On 24 Jan, in Jaffna DS, students staged a protest rally against the increasing and widespread use of illicit drugs and associated violence. The rally comes amid a the Sri Lankan military being accused by Tamil politicians of tacit or active involvement of running drug cartels through gangs.",0,1552576408,LKA
4569136,144,SRI3068,3068,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Sri Lanka)","Labour Group (Sri Lanka)",6,,,0,60,"Southern Asia","Sri Lanka",Western,Colombo,Colombo,Colombo,6.932,79.848,1,"Daily Mirror (Sri Lanka)",National,"On 24 Jan, in Colombo city, the Bank of Ceylon Employees' Union carried out a protest outside the Central Bank of Sri Lanka over several demands.",0,1552576408,LKA
4569142,356,IND44338,44338,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Labour Group (India)",6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Jammu,Jammu,Jammu,32.7357,74.8691,1,"Daily Excelsior",Subnational,"On 24 Jan, non-regularised PDD electrical engineers staged a protest in Jammu city (J&K), demanding regularisation.",0,1552576408,IND
4569143,356,IND44339,44339,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Health Workers (India)",6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Jammu,Jammu,Jammu,32.7357,74.8691,1,"Daily Excelsior",Subnational,"On 24 Jan, National Health Mission workers staged a protest at the Press Club in Jammu city (J&K) as part of ongoing agitation calling for regularisation of employment and pay increases.",0,1552576408,IND
4569144,356,IND44340,44340,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Labour Group (India)",6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Jammu,Jammu,Jammu,32.7357,74.8691,1,"Early Times (India)",Subnational,"On 24 Jan, forestry department workers staged a protest in Jammu city (J&K), calling for the implementation of a range of pay demands.",0,1552576408,IND
4569145,356,IND44341,44341,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Labour Group (India)",6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Srinagar,"Srinagar North",Srinagar,34.0857,74.8056,1,"Kashmir News Service",Subnational,"On 24 Jan, KAS-2016 aspirants staged a protest in Srinagar city (J&K) against alleged financial irregularities in the Jammu and Kashmir Public Service Commission (JKPSC).",0,1552576408,IND
4569147,356,IND44343,44343,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","JKNPP: Jammu and Kashmir National Panthers Party; Farmers (India)",6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Jammu,Jammu,Jammu,32.7357,74.8691,1,"State Times (India)",Subnational,"On 24 Jan, the JKNPP led a farmer protest at the Van Bhawan in Jammu city (J&K), against the alleged exploitation of Khair growing farmers by the Forest Department and Katha Industries.",0,1552576408,IND
4569148,356,IND44344,44344,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Teachers (India)",6,,,0,60,"Southern Asia",India,Punjab,Jalandhar,Jalandhar,Jalandhar,31.3255,75.5791,1,"Chandigarh Tribune",Subnational,"On 24 January, teachers staged a protest at the DC's office in Jalandhar city (Jalandhar, Punjab) in support of their demands over teacher transfers, the firing of 5 union leaders, and regularisation under full pay scale. The teachers burnt effigies of the education minister and education secretary, halting traffic at BMC chowk with their protests.",0,1552576408,IND
4569149,356,IND44345,44345,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Punjab,Amritsar,Amritsar,Amritsar,31.6344,74.8728,1,"Chandigarh Tribune",Subnational,"On 24 January, residents of the Walled City area of Amritsar (Amritsar, Punjab) staged a protest against the PSPCL over frequent power cuts and erratic power supply in the area.",0,1552576408,IND
4569150,356,IND44346,44346,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Teachers (India)",6,,,0,60,"Southern Asia",India,Punjab,Amritsar,Amritsar,Amritsar,31.6344,74.8728,1,"Chandigarh Tribune",Subnational,"On 24 January, the Punjab Federation of University and College Teachers Organisation staged a protest in Amritsar city (Amritsar, Punjab) demanding implementation of the 7th pay commission and regularisation for teachers who had been working more than 3 years.",0,1552576408,IND
4569151,356,IND44347,44347,"24 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Labour Group (India)",6,,,0,60,"Southern Asia",India,Punjab,Amritsar,Amritsar,Amritsar,31.6344,74.8728,1,"Chandigarh Tribune",Subnational,"On 24 January, the Punbus Contract Workers Union staged a protest at Shahid Madan Lal Dhingra Inter-State Bus Terminal in Amritsar (Amritsar, Punjab) against the state government over demands including regularisation for workers with more than 3 years service and increased salaries.",0,1552576408,IND
