data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4561527,356,IND46516,46516,"17 February 2019",2019,1,Riots,"Mob violence","Rioters (India)",,5,"Civilians (India)","Kashmiri Communal Group (India)",7,57,"Southern Asia",India,"NCT of Delhi","New Delhi",,"Delhi-New Delhi",28.6357,77.2244,1,"Pioneer (India)",National,"On 17 Feb, a Kashmiri man was beaten up unidentified actors for allegedly for raising ""anti-India"" slogans during a protest against the militant attack in Pulwama (J&K) at Jantar Mantar in New Delhi. [size=no report]",0,1552576399,IND
4561464,356,IND46517,46517,"17 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Labour Group (India)",6,,,0,60,"Southern Asia",India,Punjab,Barnala,Barnala,Barnala,30.3745,75.5487,1,"Times of India",National,"On 17 Feb, auto rickshaw drivers took out a protest in Barnala town (Punjab) against the militant attack in Pulwama (K&K) at Jantar Mantar in New Delhi. [size=60]",0,1552576398,IND
4561528,356,IND46518,46518,"17 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Muslim Group (India)",6,,,0,60,"Southern Asia",India,Haryana,Sonipat,Sonipat,Sonipat,28.9947,77.0193,1,"Chandigarh Tribune",National,"On 17 Feb, the Muslim community took out a protest march in Sonipat town (Haryana) and burnt the effigy of Pakistan in protest against the militant attack on a CRPF convoy at Pulwama in Jammu and Kashmir. [size=no report]",0,1552576399,IND
4561529,356,IND46519,46519,"17 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","NSUI: National Students Union of India; Students (India)",6,,,0,60,"Southern Asia",India,Uttarakhand,Dehradun,Dehradun,Dehradun,30.3229,78.0316,1,"Times of India",National,"On 17 Feb, the NSUI staged a protest and burnt an effigy in Dehradun city (Uttarakhand) to protest against the militant attack on a CRPF convoy at Pulwama in Jammu and Kashmir. [size=no report]",0,1552576399,IND
4561530,356,IND46520,46520,"17 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,"Uttar Pradesh",Aligarh,Aligarh,Aligarh,27.8814,78.0746,1,"Hindustan Times (India)",National,"On 17 Feb, students held a protests at Bab-e-Syed gate of Aligarh university in Aligarh (UP), following a clash between two groups on the campus on February 12. [size=no report]",0,1552576399,IND
4561531,356,IND46521,46521,"17 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India); Lawyers (India)",6,,,0,60,"Southern Asia",India,Haryana,Jind,Jind,Jind,29.3157,76.315,1,"Times of India",National,"On 17 Feb, ex-servicemen, students, advocates and various other social organisations protested in Jind town (Haryana) the militant attack on a CRPF convoy at Pulwama in Jammu and Kashmir. [size=no report]",0,1552576399,IND
4561532,356,IND46522,46522,"17 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Teachers (India)",6,,,0,60,"Southern Asia",India,Punjab,Bathinda,Bathinda,Bathinda,30.2108,74.9452,1,"Chandigarh Tribune",National,"On 17 Feb, members of the ETT-TET Pass Unemployed Teachers' Union carried out a protest march against the state government and demanded permanent jobs in Bathinda town (Punjab). [size=no report]",0,1552576399,IND
4561465,356,IND46523,46523,"17 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Jammu,Jammu,Jammu,32.7357,74.8691,1,"Early Times (India)",Subnational,"On 17 Feb, various civil society groups, including the Welfare Society Guru Nanak Nagar Jammu staged candle marches in response to the Pulwama attack in Jammu city (J&K), also condemning those they accuse of undermining tolerance in Jammu [size=no report].",0,1552576398,IND
4561466,356,IND46524,46524,"17 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","JKPDP: Jammu and Kashmir Peoples Democratic Party; Labour Group (India)",6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Srinagar,"Srinagar North",Srinagar,34.0857,74.8056,1,"Chandigarh Tribune",Subnational,"On 17 Feb, the JKPDP and Kashmir Economic Alliance (KEA) staged protest marches in Srinagar city (J&K), urging the government to ensure the safety of Kashmiris outside the Kashmir Valley [size=no report]. The protest came amid a shutdown called by business groups.",0,1552576398,IND
4561467,356,IND46525,46525,"17 February 2019",2019,1,Riots,"Violent demonstration","Rioters (India)",,5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,"Jammu and Kashmir",Jammu,Jammu,Jammu,32.7357,74.8691,1,"Kashmir Times",Subnational,"On 17 Feb, rioters clashed with police in the Subhash Nagar and Janipur areas of Jammu city (J&K) as they demonstrated against the detention of youths in connection to earlier rioting [size=no report].",0,1552576398,IND
4561468,356,IND46526,46526,"17 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Shiv Sena",6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Samba,Samba,"Bari Brahmana",32.6367,74.9135,1,"Northlines (India)",Subnational,"On 17 Feb, Shiv Sena activists staged an anti-Pakistan protest at SIDCO Chowk in Bari Brahmana village (Samba, J&K) in response to the Pulwama attack [size=no report].",0,1552576398,IND
4561469,356,IND46527,46527,"17 February 2019",2019,1,"Violence against civilians",Attack,"Police Forces of India (2014-)",,1,"Civilians (India)","Labour Group (India)",7,17,"Southern Asia",India,"Jammu and Kashmir",Jammu,Jammu,Jammu,32.7357,74.8691,1,"United News of India",National,"On 17 Feb, police allegedly assaulted vegetable sellers and destroyed items amid a citywide curfew in Jammu city (J&K).",0,1552576398,IND
4561470,356,IND46528,46528,"17 February 2019",2019,1,Protests,"Protest with intervention","Protesters (India)","BJP: Bharatiya Janata Party; RSS: Rashtriya Swayamsevak Sangh",6,"Police Forces of India (2014-)",,1,16,"Southern Asia",India,"Jammu and Kashmir",Jammu,Jammu,Jammu,32.7357,74.8691,1,"State Times (India)",Subnational,"On 17 Feb, police employed a lathicharge to disperse people who had gathered at the Tawi Bridge in Jammu city (J&K) to dispute police blocking the passage of the RSS Prant Pracharak J&K, and a former BJP lawmaker. Police had blocked their movement despite them holding curfew passes. [size=large]",0,1552576398,IND
4561471,356,IND46529,46529,"17 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party",6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Rajouri,Rajouri,Rajouri,33.25,74.25,1,"State Times (India)",Subnational,"On 17 Feb, the BJP staged an anti-Pakistan protest at Rajouri district town (J&K) in response to the Pulwama attack [size=massive].",0,1552576398,IND
4561472,356,IND46530,46530,"17 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Rajouri,Naushera,Naushera,33.1599,74.2408,1,"State Times (India)",Subnational,"On 17 Feb, an anti-Pakistan protest was staged at Gujral Chowk in Naushera town (Rajouri, J&K) in response to the Pulwama attack [size=large].",0,1552576398,IND
4561473,356,IND46531,46531,"17 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Samba,Samba,Samba,32.5625,75.1199,1,"State Times (India)",Subnational,"On 17 Feb, protests were in the Akhnoor tehsil area (J&K) in response to the Pulwama attack [size=no report].",0,1552576398,IND
4561474,356,IND46532,46532,"17 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Jammu,Akhnoor,Akhnoor,32.8667,74.7333,1,"State Times (India)",Subnational,"On 17 Feb, protests were in the Samba district area (J&K) in response to the Pulwama attack [size=no report].",0,1552576398,IND
4561475,356,IND46533,46533,"17 February 2019",2019,1,"Violence against civilians",Attack,"Police Forces of India (2014-)",,1,"Civilians (India)","Kashmiri Communal Group (India)",7,17,"Southern Asia",India,"Jammu and Kashmir",Samba,Samba,Samba,32.5625,75.1199,3,"State Times (India)",Subnational,"On 17 Feb, police allegedly assaulted and robbed several Kashmiris returning from a cricket match as they travelled through a checkpoint from Samba district town (J&K) to Udhampur district town.",0,1552576398,IND
4561476,356,IND46534,46534,"17 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Kathua,Kathua,Kathua,32.3867,75.5174,2,"Daily Excelsior",Subnational,"On 17 Feb, protests were held in various parts of Kathua district (J&K) amid a complete bandh in response to the Pulwama attack [size=no report].",0,1552576398,IND
4561477,356,IND46535,46535,"17 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Former Military Forces of India (1949-)",6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Jammu,Jammu,Jammu,32.7357,74.8691,1,"Daily Excelsior",Subnational,"On 17 Feb, ex-servicemen and their families staged a protest at the Sainik Colony in Jammu city (J&K) in response to the Pulwama attack [size=no report].",0,1552576398,IND
4561478,356,IND46536,46536,"17 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Kathua,Kathua,Kathua,32.3867,75.5174,1,"Daily Excelsior",Subnational,"On 17 Feb, local youths held an anti-Pakistan protest at Mukherjee Chowk in Kathua district town (J&K) in response to the Pulwama attack [size=no report].",0,1552576398,IND
4561479,356,IND46537,46537,"17 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Shiv Sena",6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Jammu,Jammu,Jammu,32.7357,74.8691,1,"Daily Excelsior",Subnational,"On 17 Feb, Shiv Sena staged a candlelight protest in Jammu city (J&K) in response to the Pulwama attack [size=no report].",0,1552576398,IND
4561512,356,IND46906,46906,"17 February 2019",2019,2,"Violence against civilians",Attack,"Unidentified Communal Militia (India)",,4,"Civilians (India)",,7,47,"Southern Asia",India,Jharkhand,"East Singhbhum",Jamshedpur,Jamshedpur,22.8049,86.2025,1,"Avenue Mail",Subnational,"On 17 February, the body of a 40-year-old man was found behind Pardih Kali temple near Mango area in Jamshedpur city (East Singhbhum, Jharkhand). He had been missing since February 15. The reason behind the killing is suspected to be a land dispute.",1,1552576399,IND
4561513,356,IND46907,46907,"17 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party",6,,,0,60,"Southern Asia",India,Jharkhand,"East Singhbhum",Jamshedpur,Jamshedpur,22.8049,86.2025,1,"Avenue Mail",Subnational,"On February 17, BJP members staged a protest in Jamshedpur city (East Singhbhum, Jharkhand), against the attack by Pakistan-backed militants in Kashmir's Pulwama district, on February 14. [size=no report]",0,1552576399,IND
4561514,356,IND46908,46908,"17 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,"Kamrup Metropolitan",Guwahati,Guwahati,26.1892,91.7722,1,"Sentinel (India)",Subnational,"On February 17, residents and students staged a protest in Games village in Lalmati area, Guwahati city (Kamrup Metropolitan, Assam), against the attack by Pakistan-backed militants in Kashmir's Pulwama district, on February 14. They raised slogans against terrorism. [size=no report]",0,1552576399,IND
4561515,356,IND46909,46909,"17 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","TMC: Trinamool Congress Party",6,,,0,60,"Southern Asia",India,"West Bengal",Darjeeling,Siliguri,Siliguri,26.7272,88.3984,1,"Telegraph (India)",National,"On February 17, TMC members and locals staged took out a silent march in Siliguri city (Darjeeling, West Bengal), in protest against the attack by Pakistan-backed militants in Kashmir's Pulwama district, on February 14. They raised slogans against terrorism. [size=no report]",0,1552576399,IND
5075981,356,IND46501,46501,"17 February 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)","CPI(M): Communist Party of India (Marxist)",3,"Civilians (India)","IYC: Indian Youth Congress",7,37,"Southern Asia",India,Kerala,Kasaragod,Hosdurg,Periye,12.4044,75.1027,2,"United News of India; Hindustan Times (India); Times of India",National,"On 17 Feb, near Periye in Hosdurg tehsil (Kasaragod, Kerala), a group of men, including a CPI member, hacked to death two members of the Youth Congress. CPI-M denied the killings. Police also concluded that personal enmity is the motivation for the attack.",2,1553639132,IND
4561701,356,IND46158,46158,"16 February 2019",2019,1,Riots,"Violent demonstration","Rioters (India)",,5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,Maharashtra,Palghar,Vasai,"Nala Sopara",19.418,72.81,1,"Hindustan Times (India)",National,"On 16 Feb, in Nala Sopara (Palghar, Maha), Dahanu Churchgate locals blocked the railway, pelted stones, and banged the train doors and windows to condemn the Pulwama attack on the CRPF in J&K. Police resulted to mild caning to disperse the mob. Stray instances of tyre burning were also reported.",0,1552576399,IND
4561698,356,IND46155,46155,"16 February 2019",2019,1,Riots,"Violent demonstration","Rioters (India)",,5,,,0,50,"Southern Asia",India,"Jammu and Kashmir",Samba,Samba,Samba,32.5625,75.1199,2,"Daily Excelsior",subnational,"On 16 Feb, people held demonstrations and burnt tyres across Kathua district (J&K) amid a shutdown in response to a JeM suicide bombing in Pulwama district.",0,1552576399,IND
4561699,356,IND46156,46156,"16 February 2019",2019,1,Riots,"Violent demonstration","Rioters (India)",,5,,,0,50,"Southern Asia",India,"Jammu and Kashmir",Reasi,Reasi,Reasi,33.0792,74.8342,2,"Daily Excelsior",subnational,"On 16 Feb, people held demonstrations and burnt tyres across Samba district (J&K) amid a shutdown in response to a JeM suicide bombing in Pulwama district.",0,1552576399,IND
4561700,356,IND46157,46157,"16 February 2019",2019,1,Riots,"Mob violence","Rioters (India)","BJP: Bharatiya Janata Party",5,"Police Forces of India (2014-)","Civilians (India); TMC: Trinamool Congress Party; Government of India (2014-)",1,15,"Southern Asia",India,"West Bengal",Birbhum,Labhpur,Labhpur,23.816,87.7982,1,"India Blooms News Service",National,"On February 16, locals attacked a TMC MLA and a police station in Labhpur city (Birbhum, West Bengal), after the daughter of a local BJP worker was abducted by three unidentified men on February 14. The mob burnt tyres and pelted stones and bricks at the MLA, who took shelter at the police station. They clashed with the police.",0,1552576399,IND
4561702,356,IND46159,46159,"16 February 2019",2019,1,Riots,"Violent demonstration","Rioters (India)",,5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,"Jammu and Kashmir",Srinagar,"Srinagar North",Srinagar,34.0857,74.8056,1,"Kashmir Observer",Subnational,"On 16 Feb, rioters clashed with police at Lal Chowk and Maisuma in Srinagar city (J&K) amid a shutdown following attacks against Kashmiris living outside of the Kashmir valley.",0,1552576399,IND
4561703,356,IND46160,46160,"16 February 2019",2019,1,Riots,"Violent demonstration","Rioters (India)",,5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,"Jammu and Kashmir",Anantnag,Anantnag,Anantnag,33.73,75.15,1,"United News of India",National,"On 16 Feb, youths clashed with police during a violent demonstration in Anantnag district town (J&K) amid rumours that a person had been killed in anti-Kashmiri violence in Jammu city.",0,1552576399,IND
4561704,356,IND46161,46161,"16 February 2019",2019,1,Riots,"Mob violence","Rioters (India)",,5,"Civilians (India)","Kashmiri Communal Group (India)",7,57,"Southern Asia",India,"Jammu and Kashmir",Jammu,Jammu,Jammu,32.7357,74.8691,1,"Kashmir Observer",Subnational,"On 16 Feb, rioters attacked Kashmiri residences in the Janipur area of Jammu city (J&K), despite the enaction of a curfew in the area after. It is unclear whether anyone was injured.",0,1552576399,IND
4561705,356,IND46162,46162,"16 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party",6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Jammu,Jammu,Jammu,32.7357,74.8691,1,"State Times (India)",Subnational,"On 16 Feb, the BJP led a candlelight protest by locals in the Trikuta Nagar area of Jammu city (J&K) in response to the JeM suicide bombing in Pulwama district.",0,1552576399,IND
