data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4564489,356,IND45494,45494,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Srinagar,"Srinagar North",Srinagar,34.0857,74.8056,1,"Kashmir Monitor",Subnational,"On 8 Feb, residents of Dr. Ali Jan Road in the Soura area of Srinagar city (J&K) staged a second day of protest against a lack of electricity in the area, resulting from the PDD's failure to repair a transformer.",0,1552576402,IND
4564544,356,IND45552,45552,"08 February 2019",2019,1,Riots,"Mob violence","Rioters (India)","Prisoners (India)",5,"Police Forces of India (2014-) Prison Guards",,1,15,"Southern Asia",India,"Uttar Pradesh",Faizabad,Faizabad,Ayodhya,26.799,82.2047,1,"Chandigarh Tribune",National,"On 8 Feb, prisoners and prison guards clashed at a prison in Ayodhya ( Faizabad, UP) leaving 8 people injured including 2 prison staff. The report does not specify a reason, only that the transfer of a few prisoners from another facility in Azamgarh started the clash.",0,1552576402,IND
4564545,356,IND45553,45553,"08 February 2019",2019,1,Riots,"Mob violence","Rioters (India)","Labour Group (India)",5,"Civilians (India)",,7,57,"Southern Asia",India,"West Bengal","North 24 Parganas",Barrackpore,"North Dum Dum",22.6334,88.4228,2,"Times of India",National,"On February 8, members of an autorickshaw union assaulted an IT executive in Dum Dum area (North 24 Parganas, West Bengal), after the man objected against one of the drivers for running into him the previous morning. The victim held a head injury that required stitches.",0,1552576402,IND
4564546,356,IND45554,45554,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","AGP: Asom Gana Parishad",6,,,0,60,"Southern Asia",India,Assam,Barpeta,Barpeta,Barpeta,26.3304,91.004,1,"Times of India",National,"On February 8, the Asom Gana Parishad (AGP) took a torchlight rally in Barpeta city (Barpeta, Assam), against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564547,356,IND45555,45555,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","AGP: Asom Gana Parishad",6,,,0,60,"Southern Asia",India,Assam,Dibrugarh,Dibrugarh,Dibrugarh,27.4727,94.9121,1,"Times of India",National,"On February 8, the Asom Gana Parishad (AGP) took a torchlight rally in Dibrugarh city (Dibrugarh, Assam), against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564548,356,IND45556,45556,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","AGP: Asom Gana Parishad",6,,,0,60,"Southern Asia",India,Assam,Golaghat,Golaghat,Golaghat,26.5116,93.9595,1,"Times of India",National,"On February 8, the Asom Gana Parishad (AGP) took a torchlight rally in Golaghat city (Golaghat, Assam), against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564549,356,IND45557,45557,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","AGP: Asom Gana Parishad",6,,,0,60,"Southern Asia",India,Assam,Jorhat,Jorhat,Jorhat,26.7456,94.2045,1,"Times of India",National,"On February 8, the Asom Gana Parishad (AGP) took a torchlight rally in Sivasagar city (Sivasagar, Assam), against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564550,356,IND45558,45558,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","AGP: Asom Gana Parishad",6,,,0,60,"Southern Asia",India,Assam,Morigaon,Morigaon,Morigaon,26.2528,92.3367,1,"Times of India",National,"On February 8, the Asom Gana Parishad (AGP) took a torchlight rally in Morigaon city (Morigaon, Assam), against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564551,356,IND45559,45559,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","AGP: Asom Gana Parishad",6,,,0,60,"Southern Asia",India,Assam,Nagaon,Nagaon,Nagaon,26.3469,92.6851,1,"Times of India",National,"On February 8, the Asom Gana Parishad (AGP) took a torchlight rally in Nagaon city (Nagaon, Assam), against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564552,356,IND45560,45560,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","AGP: Asom Gana Parishad",6,,,0,60,"Southern Asia",India,Assam,Nalbari,Nalbari,Nalbari,26.4448,91.4408,1,"Times of India",National,"On February 8, the Asom Gana Parishad (AGP) took a torchlight rally in Nalbari city (Nalbari, Assam), against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564553,356,IND45561,45561,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","AGP: Asom Gana Parishad",6,,,0,60,"Southern Asia",India,Assam,Sivasagar,Sivasagar,Sivasagar,26.9828,94.6421,1,"Times of India",National,"On February 8, the Asom Gana Parishad (AGP) took a torchlight rally in Sivasagar city (Sivasagar, Assam), against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564554,356,IND45562,45562,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","AGP: Asom Gana Parishad",6,,,0,60,"Southern Asia",India,Assam,Tinsukia,Tinsukia,Tinsukia,27.4923,95.3467,1,"Times of India",National,"On February 8, the Asom Gana Parishad (AGP) took a torchlight rally in Tinsukia city (Tinsukia, Assam), against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564555,356,IND45563,45563,"08 February 2019",2019,2,Protests,"Peaceful protest","Protesters (India)","Farmers (India)",6,,,0,60,"Southern Asia",India,Telangana,Nizamabad,Armur,Armur,18.7928,78.2767,2,"Times of India",National,"Assumed on 8 Feb, near Armur town (Nizamabad, Telangana), farmers staged a small protest demanding that the central government include turmeric in the list of crops getting minimum support price (MSP).",0,1552576402,IND
4564556,356,IND45564,45564,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","INPT: Indigenous Nationalist Party of Tripura; Tribal Group (India)",6,,,0,60,"Southern Asia",India,Tripura,Dhalai,Manu,Manu,23.9973,91.9917,1,"South Asia Terrorism Portal",Other,"On February 8, NGOs and tribal parties, including the INPT, staged a protest in Manughat/Manu city (Dhalai, Tripura), demanding the withdrawal of the Citizenship (Amendment) Bill (CAB).",0,1552576402,IND
4564557,356,IND45565,45565,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Labour Group (India)",6,,,0,60,"Southern Asia",India,Kerala,Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram,8.4855,76.9492,1,"The Hindu",National,"On 8 Feb, in Thiruvananthapuram city (Thiruvananthapuram, Kerala), employees of the State Bank of India (SBI) affiliated with State Bank of India Employees Federation staged a protest in front of the main branch office against the anti-labour attitude of the management.",0,1552576402,IND
4564558,356,IND45566,45566,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Baksa,Baksa,Mushalpur,26.6596,91.3413,1,"Telegraph (India)",National,"On February 8, members of the AASU staged a protest in Mushalpur city (Baksa, Assam), as part of a statewide demonstration against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564559,356,IND45567,45567,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Biswanath,Biswanath,"Biswanath Chariali",26.7257,93.1465,1,"Telegraph (India)",National,"On February 8, members of the AASU staged a protest in Biswanath Chariali city (Biswanath, Assam), as part of a statewide demonstration against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564560,356,IND45568,45568,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Bongaigaon,Bongaigaon,Bongaigaon,26.5014,90.5366,1,"Telegraph (India)",National,"On February 8, members of the AASU staged a protest in Bongaigaon city (Bongaigaon, Assam), as part of a statewide demonstration against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564561,356,IND45569,45569,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Cachar,Silchar,Silchar,24.8334,92.7791,1,"Telegraph (India)",National,"On February 8, members of the AASU staged a protest in Silchar city (Cachar, Assam), as part of a statewide demonstration against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564562,356,IND45570,45570,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Charaideo,Sonari,Sonari,27.0734,95.0275,1,"Telegraph (India)",National,"On February 8, members of the AASU staged a protest in Sonari city (Charaideo, Assam), as part of a statewide demonstration against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564563,356,IND45571,45571,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Chirang,Sidli,Kajalgaon,26.5221,90.4995,1,"Telegraph (India)",National,"On February 8, members of the AASU staged a protest in Kajalgaon city (Chirang, Assam), as part of a statewide demonstration against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564564,356,IND45572,45572,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Darrang,Mangaldai,Mangaldai,26.4457,92.0323,1,"Telegraph (India)",National,"On February 8, members of the AASU staged a protest in Mangaldai city (Darrang, Assam), as part of a statewide demonstration against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564565,356,IND45573,45573,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Dhemaji,Dhemaji,Dhemaji,27.4816,94.5586,1,"Telegraph (India)",National,"On February 8, members of the AASU staged a protest in Dhemaji city (Dhemaji, Assam), as part of a statewide demonstration against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564566,356,IND45574,45574,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Dhubri,Dhubri,Dhubri,26.0205,89.974,1,"Telegraph (India)",National,"On February 8, members of the AASU staged a protest in Dhubri city (Dhubri, Assam), as part of a statewide demonstration against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564567,356,IND45575,45575,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Dhubri,Mankachar,Hatsingimari,25.7098,89.9007,1,"Telegraph (India)",National,"On February 8, members of the AASU staged a protest in Hatsingimari city (South Salmara-Mankachar, Assam), as part of a statewide demonstration against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564568,356,IND45576,45576,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Dibrugarh,Dibrugarh,Dibrugarh,27.4727,94.9121,1,"Telegraph (India)",National,"On February 8, members of the AASU staged a protest in Dibrugarh city (Dibrugarh, Assam), as part of a statewide demonstration against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564569,356,IND45577,45577,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Dibrugarh,Tengakhat,Duliajan,27.3575,95.323,1,"Telegraph (India)",National,"On February 8, members of the AASU staged a protest in Duliajan city (Dibrugarh, Assam), as part of a statewide demonstration against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
